Date,South Tower (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-03-17 14:00:00,122.314,15.089166666666666,57.52333333333333,0.0,0.0,1023.9166666666666,445.9583333333333,0.0,0.0
2019-03-17 15:00:00,123.364,15.380833333333333,55.81666666666666,0.0,0.0,1023.0,343.95,0.0,0.0
2019-03-17 16:00:00,124.967,14.175833333333335,64.5975,0.0,0.0,1023.0,157.63333333333333,0.0,0.0
2019-03-17 17:00:00,127.734,13.663333333333334,71.68833333333333,0.0,0.0,1023.0,126.69416666666666,0.0,0.0
2019-03-17 18:00:00,131.794,12.829166666666666,78.44166666666666,0.0,0.0,1023.25,21.629416666666668,0.0,0.0
2019-03-17 19:00:00,124.963,11.271666666666667,74.35833333333333,0.0,0.0,1024.0,5.270833333333333,0.0,0.0
2019-03-17 20:00:00,122.851,11.030000000000001,67.67916666666666,0.0,0.0,1024.0,7.235666666666667,0.0,0.0
2019-03-17 21:00:00,120.785,10.582500000000001,67.15249999999999,0.0,0.0,1024.9166666666667,8.872833333333334,0.0,0.0
2019-03-17 22:00:00,116.717,10.119166666666667,65.41833333333334,0.0,0.0,1025.0,8.38625,0.0,0.0
2019-03-17 23:00:00,110.093,10.174999999999999,66.44083333333333,0.0,0.0,1024.5833333333333,7.4725,0.0,0.0
2019-03-18 00:00:00,116.323,10.616666666666667,69.10666666666667,0.0,0.0,1023.8333333333334,11.88725,0.0,0.0
2019-03-18 01:00:00,110.339,10.745,69.52583333333332,0.0,0.0,1023.0,8.673666666666668,0.0,0.0
2019-03-18 02:00:00,109.139,10.480833333333335,71.51666666666667,0.0,0.0,1022.9166666666666,10.212,0.0,0.0
2019-03-18 03:00:00,109.848,10.116666666666667,72.19166666666666,0.0,0.0,1022.0833333333334,7.609416666666667,0.0,0.0
2019-03-18 04:00:00,112.765,9.785,71.43333333333334,0.0,0.0,1022.0,9.284666666666666,0.0,0.0
2019-03-18 05:00:00,110.649,9.505833333333333,70.94166666666666,0.0,0.0,1022.3333333333334,8.95075,0.0,0.0
2019-03-18 06:00:00,115.495,9.362499999999999,71.14166666666667,0.0,0.0,1023.0,11.345166666666666,0.0,0.0
2019-03-18 07:00:00,158.635,9.795833333333333,67.52416666666666,0.0,0.0,1023.5833333333334,118.47250000000001,0.0,0.0
2019-03-18 08:00:00,281.961,11.288333333333334,58.18083333333333,0.0,0.0,1024.0,319.09999999999997,0.0,0.0
2019-03-18 09:00:00,243.881,12.5,50.22333333333333,0.0,0.0,1024.75,511.25,0.0,0.0
2019-03-18 10:00:00,305.494,13.359166666666667,45.35166666666667,0.0,0.0,1024.9166666666667,663.1,0.0,0.0
2019-03-18 11:00:00,324.576,14.016666666666666,46.04916666666667,0.0,0.0,1025.0,765.6666666666666,0.0,0.0
2019-03-18 12:00:00,318.025,14.963333333333333,43.92333333333334,0.0,0.0,1024.0833333333333,808.5833333333334,0.0,0.0
2019-03-18 13:00:00,315.441,16.63083333333333,39.34583333333333,0.0,0.0,1023.5833333333334,793.9166666666666,0.0,0.0
2019-03-18 14:00:00,319.543,17.513333333333332,35.39416666666667,0.0,0.0,1023.0,718.5333333333333,0.0,0.0
2019-03-18 15:00:00,326.991,18.17833333333333,33.39416666666667,0.0,0.0,1023.0,583.4083333333333,0.0,0.0
2019-03-18 16:00:00,328.229,18.309166666666666,33.32,0.0,0.0,1022.4166666666666,407.0333333333333,0.0,0.0
2019-03-18 17:00:00,310.972,16.805,40.833333333333336,0.0,0.0,1023.0,203.15833333333333,0.0,0.0
2019-03-18 18:00:00,288.462,14.82,44.37166666666667,0.0,0.0,1023.6666666666666,35.3705,0.0,0.0
2019-03-18 19:00:00,210.764,13.479166666666666,46.78,0.0,0.0,1024.1666666666667,1.1098333333333332,0.0,0.0
2019-03-18 20:00:00,165.727,12.946666666666665,49.2275,0.0,0.0,1025.0,0.9138333333333333,0.0,0.0
2019-03-18 21:00:00,130.008,12.293333333333335,53.153333333333336,0.0,0.0,1025.0833333333333,0.8929999999999999,0.0,0.0
2019-03-18 22:00:00,128.823,11.945,54.08416666666667,0.0,0.0,1025.4166666666667,1.0410000000000001,0.0,0.0
2019-03-18 23:00:00,120.965,12.06,50.346666666666664,0.0,0.0,1026.0,1.1634166666666668,0.0,0.0
2019-03-19 00:00:00,121.712,12.241666666666667,48.04750000000001,0.0,0.0,1025.3333333333333,1.1124166666666666,0.0,0.0
2019-03-19 01:00:00,116.625,12.265833333333333,47.0525,0.0,0.0,1025.0,0.8675833333333333,0.0,0.0
2019-03-19 02:00:00,118.918,12.219166666666666,46.317499999999995,0.0,0.0,1025.0,0.7778333333333333,0.0,0.0
2019-03-19 03:00:00,116.721,12.0225,45.1575,0.0,0.0,1024.0,0.9209166666666667,0.0,0.0
2019-03-19 04:00:00,115.932,11.809166666666668,44.13,0.0,0.0,1024.0,0.9970833333333333,0.0,0.0
2019-03-19 05:00:00,119.171,11.6425,42.887499999999996,0.0,0.0,1024.0,1.0109166666666667,0.0,0.0
2019-03-19 06:00:00,125.434,11.521666666666667,42.48583333333333,0.0,0.0,1024.3333333333333,6.0035,0.0,0.0
2019-03-19 07:00:00,170.422,12.165833333333333,40.571666666666665,0.0,0.0,1025.0,127.39166666666667,0.0,0.0
2019-03-19 08:00:00,296.83,12.3175,44.66,0.0,0.0,1025.0,325.09999999999997,0.0,0.0
2019-03-19 09:00:00,286.331,13.862499999999999,38.29,0.0,0.0,1025.0,517.6,0.0,0.0
2019-03-19 10:00:00,316.308,14.465833333333334,35.7475,0.0,0.0,1025.0,671.8583333333333,0.0,0.0
2019-03-19 11:00:00,325.485,15.637500000000001,31.765833333333333,0.0,0.0,1025.0,775.0833333333334,0.0,0.0
2019-03-19 12:00:00,328.344,16.570833333333333,30.1725,0.0,0.0,1025.0,818.0,0.0,0.0
2019-03-19 13:00:00,309.089,17.599166666666665,28.390833333333333,0.0,0.0,1024.1666666666667,797.4166666666666,0.0,0.0
2019-03-19 14:00:00,326.217,18.599166666666665,25.314999999999998,0.0,0.0,1024.0,720.3000000000001,0.0,0.0
2019-03-19 15:00:00,306.226,18.829166666666666,24.372500000000002,0.0,0.0,1023.75,586.2166666666667,0.0,0.0
2019-03-19 16:00:00,283.993,19.091666666666665,25.03916666666667,0.0,0.0,1023.0,409.97499999999997,0.0,0.0
2019-03-19 17:00:00,265.301,18.4475,31.109166666666667,0.0,0.0,1023.3333333333334,202.74166666666667,0.0,0.0
2019-03-19 18:00:00,236.294,16.809166666666666,40.7425,0.0,0.0,1024.0,36.35766666666667,0.0,0.0
2019-03-19 19:00:00,195.619,14.955833333333333,46.32583333333333,0.0,0.0,1024.0,0.9066666666666667,0.0,0.0
2019-03-19 20:00:00,147.223,14.605833333333331,46.9775,0.0,0.0,1024.8333333333333,0.9274999999999999,0.0,0.0
2019-03-19 21:00:00,115.322,14.628333333333332,45.935833333333335,0.0,0.0,1025.0,0.8515,0.0,0.0
2019-03-19 22:00:00,108.733,14.398333333333333,47.520833333333336,0.0,0.0,1025.9166666666667,1.0060833333333334,0.0,0.0
2019-03-19 23:00:00,109.051,14.320833333333333,48.982499999999995,0.0,0.0,1026.0,1.1399166666666667,0.0,0.0
2019-03-20 00:00:00,110.297,13.740833333333333,50.55166666666667,0.0,0.0,1026.0,0.9348333333333333,0.0,0.0
2019-03-20 01:00:00,107.119,13.580833333333333,48.943333333333335,0.0,0.0,1026.0,0.9044166666666666,0.0,0.0
2019-03-20 02:00:00,111.186,13.676666666666668,43.2825,0.0,0.0,1025.3333333333333,0.8285833333333333,0.0,0.0
2019-03-20 03:00:00,105.482,13.035833333333334,44.123333333333335,0.0,0.0,1025.0,0.8814166666666666,0.0,0.0
2019-03-20 04:00:00,110.91,11.853333333333333,48.86416666666667,0.0,0.0,1025.0,0.9692500000000001,0.0,0.0
2019-03-20 05:00:00,106.172,10.995,50.487500000000004,0.0,0.0,1025.5833333333333,1.0294166666666666,0.0,0.0
2019-03-20 06:00:00,114.525,10.598333333333333,50.74,0.0,0.0,1026.0,6.90925,0.0,0.0
2019-03-20 07:00:00,174.152,10.915833333333333,48.9125,0.0,0.0,1026.5,133.85166666666666,0.0,0.0
2019-03-20 08:00:00,218.477,11.884166666666667,44.12833333333333,0.0,0.0,1027.0,338.0833333333333,0.0,0.0
2019-03-20 09:00:00,248.898,12.426666666666668,43.968333333333334,0.0,0.0,1027.0,534.6083333333333,0.0,0.0
2019-03-20 10:00:00,273.892,13.646666666666667,43.181666666666665,0.0,0.0,1027.0,690.8666666666667,0.0,0.0
2019-03-20 11:00:00,388.014,15.249166666666667,36.28,0.0,0.0,1026.5833333333333,793.75,0.0,0.0
2019-03-20 12:00:00,320.317,16.200833333333332,33.056666666666665,0.0,0.0,1026.0,837.75,0.0,0.0
2019-03-20 13:00:00,323.169,16.775833333333335,29.022499999999997,0.0,0.0,1025.75,817.6666666666666,0.0,0.0
2019-03-20 14:00:00,318.976,17.6125,26.934166666666666,0.0,0.0,1025.0,738.35,0.0,0.0
2019-03-20 15:00:00,299.046,17.700833333333332,25.040833333333335,0.0,0.0,1024.6666666666667,603.5500000000001,0.0,0.0
2019-03-20 16:00:00,273.597,17.611666666666668,25.1975,0.0,0.0,1024.0,425.2833333333333,0.0,0.0
2019-03-20 17:00:00,271.024,17.440833333333334,25.397499999999997,0.0,0.0,1024.1666666666667,219.4416666666667,0.0,0.0
2019-03-20 18:00:00,251.969,16.614166666666666,27.915833333333335,0.0,0.0,1025.0,42.1865,0.0,0.0
2019-03-20 19:00:00,213.958,16.135,33.270833333333336,0.0,0.0,1025.0,1.0496666666666667,0.0,0.0
2019-03-20 20:00:00,169.081,15.405000000000001,33.51083333333333,0.0,0.0,1025.1666666666667,0.8191666666666667,0.0,0.0
2019-03-20 21:00:00,132.4,14.836666666666666,35.934999999999995,0.0,0.0,1026.0,0.8215833333333333,0.0,0.0
2019-03-20 22:00:00,112.209,14.800833333333332,35.45333333333333,0.0,0.0,1025.6666666666667,0.9829166666666667,0.0,0.0
2019-03-20 23:00:00,110.458,14.32,36.990833333333335,0.0,0.0,1025.0833333333333,0.9416666666666668,0.0,0.0
2019-03-21 00:00:00,104.489,13.835833333333333,37.885,0.0,0.0,1025.0,0.74525,0.0,0.0
2019-03-21 01:00:00,104.876,13.264166666666668,40.266666666666666,0.0,0.0,1025.0,0.8376666666666667,0.0,0.0
2019-03-21 02:00:00,105.72,12.8775,39.844166666666666,0.0,0.0,1025.0,0.7476666666666666,0.0,0.0
2019-03-21 03:00:00,103.443,11.9325,46.65833333333333,0.0,0.0,1025.0,1.2855,0.0,0.0
2019-03-21 04:00:00,107.356,10.971666666666666,51.41833333333333,0.0,0.0,1025.0,1.0385,0.0,0.0
2019-03-21 05:00:00,101.668,10.163333333333334,54.605,0.0,0.0,1025.1666666666667,0.92775,0.0,0.0
2019-03-21 06:00:00,110.68,9.856666666666667,57.53583333333333,0.0,0.0,1026.0,8.022583333333333,0.0,0.0
2019-03-21 07:00:00,168.28,10.143333333333333,55.49916666666667,0.0,0.0,1026.0,138.4725,0.0,0.0
2019-03-21 08:00:00,209.097,10.955833333333333,54.105,0.0,0.0,1026.3333333333333,378.3416666666667,0.0,0.0
2019-03-21 09:00:00,235.627,11.722499999999998,53.225,0.0,0.0,1027.0,541.6999999999999,0.0,0.0
2019-03-21 10:00:00,289.133,13.174999999999999,50.15166666666667,0.0,0.0,1027.0,687.275,0.0,0.0
2019-03-21 11:00:00,404.041,14.066666666666668,49.74916666666667,0.0,0.0,1027.0,788.9166666666666,0.0,0.0
2019-03-21 12:00:00,317.431,15.329166666666666,45.965833333333336,0.0,0.0,1026.75,834.4166666666666,0.0,0.0
2019-03-21 13:00:00,317.676,17.25916666666667,36.583333333333336,0.0,0.0,1025.6666666666667,815.5,0.0,0.0
2019-03-21 14:00:00,330.38,17.5825,33.22083333333333,0.0,0.0,1025.0,746.1666666666666,0.0,0.0
2019-03-21 15:00:00,299.203,18.066666666666666,30.685833333333335,0.0,0.0,1024.3333333333333,456.34999999999997,0.0,0.0
2019-03-21 16:00:00,280.389,18.401666666666667,28.92833333333333,0.0,0.0,1024.0,389.43333333333334,0.0,0.0
2019-03-21 17:00:00,274.593,17.47,40.90916666666667,0.0,0.0,1024.0,206.0583333333333,0.0,0.0
2019-03-21 18:00:00,237.011,15.361666666666666,53.432500000000005,0.0,0.0,1024.0,38.60333333333333,0.0,0.0
2019-03-21 19:00:00,192.387,14.165833333333333,57.719166666666666,0.0,0.0,1024.6666666666667,2.43875,0.0,0.0
2019-03-21 20:00:00,160.598,13.910833333333334,50.74166666666667,0.0,0.0,1025.0,0.7776666666666667,0.0,0.0
2019-03-21 21:00:00,116.357,13.7875,46.9025,0.0,0.0,1025.0,0.6599166666666666,0.0,0.0
2019-03-21 22:00:00,109.821,13.770000000000001,43.68416666666667,0.0,0.0,1025.0,0.847,0.0,0.0
2019-03-21 23:00:00,107.061,13.5875,41.54333333333333,0.0,0.0,1025.0,1.0361666666666667,0.0,0.0
2019-03-22 00:00:00,109.837,13.456666666666665,38.61833333333333,0.0,0.0,1025.0,1.05925,0.0,0.0
2019-03-22 01:00:00,106.827,13.472500000000002,38.21666666666667,0.0,0.0,1025.0,0.794,0.0,0.0
2019-03-22 02:00:00,108.545,12.990833333333333,40.410000000000004,0.0,0.0,1025.0,1.0200833333333332,0.0,0.0
2019-03-22 03:00:00,106.318,12.7125,37.06583333333334,0.0,0.0,1025.0,0.6508333333333333,0.0,0.0
2019-03-22 04:00:00,106.95,11.419166666666667,50.51333333333333,0.0,0.0,1025.0,1.0109166666666667,0.0,0.0
2019-03-22 05:00:00,103.439,10.655833333333334,58.36083333333334,0.0,0.0,1025.0,1.5093333333333332,0.0,0.0
2019-03-22 06:00:00,109.078,10.143333333333333,57.432500000000005,0.0,0.0,1025.4166666666667,8.714500000000001,0.0,0.0
2019-03-22 07:00:00,161.261,10.440833333333332,55.33166666666667,0.0,0.0,1026.0,137.3325,0.0,0.0
2019-03-22 08:00:00,197.221,10.873333333333333,52.00666666666667,0.0,0.0,1026.0833333333333,341.4166666666667,0.0,0.0
2019-03-22 09:00:00,238.545,12.33,40.990833333333335,0.0,0.0,1027.0,536.75,0.0,0.0
2019-03-22 10:00:00,260.502,13.410833333333334,37.07666666666667,0.0,0.0,1026.8333333333333,692.4499999999999,0.0,0.0
2019-03-22 11:00:00,383.997,14.983333333333334,34.28,0.0,0.0,1026.0,797.6666666666666,0.0,0.0
2019-03-22 12:00:00,299.962,15.987499999999999,33.655833333333334,0.0,0.0,1025.5833333333333,838.4166666666666,0.0,0.0
2019-03-22 13:00:00,288.577,17.107499999999998,27.685833333333335,0.0,0.0,1024.8333333333333,816.9166666666666,0.0,0.0
2019-03-22 14:00:00,304.302,18.392500000000002,23.375,0.0,0.0,1024.0,733.875,0.0,0.0
2019-03-22 15:00:00,299.357,18.739166666666666,22.801666666666666,0.0,0.0,1023.4166666666666,599.3166666666667,0.0,0.0
2019-03-22 16:00:00,261.97,18.645833333333332,22.28833333333333,0.0,0.0,1023.0,422.10833333333335,0.0,0.0
2019-03-22 17:00:00,243.003,18.538333333333334,22.23,0.0,0.0,1023.0,217.83333333333334,0.0,0.0
2019-03-22 18:00:00,208.932,18.030833333333334,24.121666666666666,0.0,0.0,1023.0,43.101416666666665,0.0,0.0
2019-03-22 19:00:00,184.242,17.62666666666667,24.923333333333332,0.0,0.0,1023.75,1.1489166666666666,0.0,0.0
2019-03-22 20:00:00,147.296,16.51,28.7675,0.0,0.0,1024.0,0.8859166666666667,0.0,0.0
2019-03-22 21:00:00,125.933,16.0025,27.613333333333333,0.0,0.0,1024.0,0.9483333333333334,0.0,0.0
2019-03-22 22:00:00,112.06,15.715833333333334,27.894166666666667,0.0,0.0,1024.0,0.6621666666666667,0.0,0.0
2019-03-22 23:00:00,109.078,15.385833333333332,30.41,0.0,0.0,1024.0,0.9874999999999999,0.0,0.0
2019-03-23 00:00:00,105.375,15.273333333333333,30.114166666666666,0.0,0.0,1024.0,0.8629166666666667,0.0,0.0
2019-03-23 01:00:00,107.226,14.564166666666667,32.66833333333333,0.0,0.0,1024.0,0.7454166666666667,0.0,0.0
2019-03-23 02:00:00,103.918,13.765833333333333,37.9275,0.0,0.0,1023.4166666666666,1.1190833333333334,0.0,0.0
2019-03-23 03:00:00,107.13,12.987499999999999,41.196666666666665,0.0,0.0,1023.0,0.9485,0.0,0.0
2019-03-23 04:00:00,105.62,12.349166666666667,43.13833333333333,0.0,0.0,1023.0,0.97375,0.0,0.0
2019-03-23 05:00:00,107.441,12.032499999999999,43.267500000000005,0.0,0.0,1023.0,0.7915833333333334,0.0,0.0
2019-03-23 06:00:00,102.477,11.706666666666665,45.20166666666666,0.0,0.0,1023.0,9.801083333333333,0.0,0.0
2019-03-23 07:00:00,118.902,11.830833333333333,43.910833333333336,0.0,0.0,1023.5833333333334,138.52,0.0,0.0
2019-03-23 08:00:00,118.845,12.146666666666667,44.39833333333333,0.0,0.0,1024.0,341.675,0.0,0.0
2019-03-23 09:00:00,128.528,13.1,44.12833333333333,0.0,0.0,1023.6666666666666,533.1750000000001,0.0,0.0
2019-03-23 10:00:00,125.799,14.401666666666666,42.36666666666667,0.0,0.0,1023.0833333333334,687.375,0.0,0.0
2019-03-23 11:00:00,124.261,16.657500000000002,37.524166666666666,0.0,0.0,1022.5833333333334,789.9166666666666,0.0,0.0
2019-03-23 12:00:00,131.575,17.930833333333332,34.75333333333334,0.0,0.0,1021.5833333333334,825.0,0.0,0.0
2019-03-23 13:00:00,122.924,20.300833333333333,25.881666666666664,0.0,0.0,1020.5833333333334,809.8333333333334,0.0,0.0
2019-03-23 14:00:00,126.109,20.955833333333334,24.839166666666667,0.0,0.0,1020.0,725.7583333333333,0.0,0.0
2019-03-23 15:00:00,124.062,21.313333333333333,22.995833333333334,0.0,0.0,1019.0833333333334,592.5416666666666,0.0,0.0
2019-03-23 16:00:00,128.229,21.224999999999998,23.6075,0.0,0.0,1019.0,421.27500000000003,0.0,0.0
2019-03-23 17:00:00,123.215,20.948333333333334,23.912499999999998,0.0,0.0,1019.0,217.73333333333335,0.0,0.0
2019-03-23 18:00:00,123.154,20.2775,25.320833333333336,0.0,0.0,1019.0,42.618,0.0,0.0
2019-03-23 19:00:00,124.833,19.43,26.478333333333335,0.0,0.0,1019.3333333333334,1.0818333333333332,0.0,0.0
2019-03-23 20:00:00,116.054,18.470000000000002,28.473333333333333,0.0,0.0,1020.0,1.0795000000000001,0.0,0.0
2019-03-23 21:00:00,103.347,17.940833333333334,29.46083333333333,0.0,0.0,1020.0,1.0726666666666667,0.0,0.0
2019-03-23 22:00:00,105.152,17.609166666666667,32.16166666666667,0.0,0.0,1020.0,0.9550833333333334,0.0,0.0
2019-03-23 23:00:00,100.824,17.144166666666667,36.8075,0.0,0.0,1020.0,0.8720833333333333,0.0,0.0
2019-03-24 00:00:00,100.487,15.218333333333334,48.475,0.0,0.0,1020.0,1.082,0.0,0.0
2019-03-24 01:00:00,103.807,14.559166666666668,48.004999999999995,0.0,0.0,1020.0,0.9875833333333334,0.0,0.0
2019-03-24 02:00:00,99.345,14.49,44.82583333333333,0.0,0.0,1020.0,0.8883333333333333,0.0,0.0
2019-03-24 03:00:00,97.873,13.596666666666666,50.48416666666666,0.0,0.0,1020.0,0.74775,0.0,0.0
2019-03-24 04:00:00,101.925,13.245833333333332,51.53666666666666,0.0,0.0,1020.3333333333334,0.7683333333333332,0.0,0.0
2019-03-24 05:00:00,100.407,12.472499999999998,55.345,0.0,0.0,1021.0,1.0085833333333334,0.0,0.0
2019-03-24 06:00:00,100.035,12.354999999999999,55.482499999999995,0.0,0.0,1021.0,10.991249999999999,0.0,0.0
2019-03-24 07:00:00,101.852,12.722500000000002,53.68083333333333,0.0,0.0,1021.75,138.41833333333332,0.0,0.0
2019-03-24 08:00:00,98.712,13.414166666666667,52.232499999999995,0.0,0.0,1021.9166666666666,333.925,0.0,0.0
2019-03-24 09:00:00,100.065,14.386666666666665,49.028333333333336,0.0,0.0,1022.0,525.475,0.0,0.0
2019-03-24 10:00:00,103.964,16.066666666666666,44.90083333333333,0.0,0.0,1021.5,682.5916666666667,0.0,0.0
2019-03-24 11:00:00,105.367,17.337500000000002,39.58166666666667,0.0,0.0,1021.0,791.4166666666666,0.0,0.0
2019-03-24 12:00:00,106.214,17.9075,36.07416666666666,0.0,0.0,1020.75,832.1666666666666,0.0,0.0
2019-03-24 13:00:00,108.556,18.831666666666667,30.35666666666667,0.0,0.0,1020.0,753.275,0.0,0.0
2019-03-24 14:00:00,103.857,19.323333333333334,29.18166666666667,0.0,0.0,1019.75,756.1166666666667,0.0,0.0
2019-03-24 15:00:00,100.748,19.730833333333333,28.145833333333332,0.0,0.0,1019.0,603.7166666666667,0.0,0.0
2019-03-24 16:00:00,105.551,19.9775,26.853333333333335,0.0,0.0,1019.0,423.55,0.0,0.0
2019-03-24 17:00:00,104.926,19.629166666666666,28.08,0.0,0.0,1019.3333333333334,198.5666666666667,0.0,0.0
2019-03-24 18:00:00,109.679,18.0225,33.005,0.0,0.0,1020.0,55.8795,0.0,0.0
2019-03-24 19:00:00,101.449,17.6125,34.66166666666667,0.0,0.0,1020.0,0.8373333333333334,0.0,0.0
2019-03-24 20:00:00,100.33,17.455833333333334,36.99916666666667,0.0,0.0,1020.6666666666666,1.0265833333333334,0.0,0.0
2019-03-24 21:00:00,104.926,16.520833333333332,43.32749999999999,0.0,0.0,1021.0,0.872,0.0,0.0
2019-03-24 22:00:00,98.647,15.219999999999999,53.00583333333333,0.0,0.0,1020.9166666666666,0.9575833333333333,0.0,0.0
2019-03-24 23:00:00,100.556,15.495833333333332,48.892500000000005,0.0,0.0,1020.0,0.7385,0.0,0.0
2019-03-25 00:00:00,103.182,16.023333333333333,43.126666666666665,0.0,0.0,1020.0,0.6369166666666667,0.0,0.0
2019-03-25 01:00:00,99.414,15.789166666666667,42.40083333333333,0.0,0.0,1020.0,0.8675833333333333,0.0,0.0
2019-03-25 02:00:00,97.915,15.695833333333333,41.72666666666667,0.0,0.0,1020.0,0.7750833333333333,0.0,0.0
2019-03-25 03:00:00,104.807,15.284166666666666,42.92416666666667,0.0,0.0,1019.5,0.7753333333333333,0.0,0.0
2019-03-25 04:00:00,102.885,13.391666666666666,58.25333333333333,0.0,0.0,1019.5,3.5954166666666665,0.0,0.0
2019-03-25 05:00:00,100.294,12.1725,67.8125,0.0,0.0,1020.0,5.4465,0.0,0.0
2019-03-25 06:00:00,111.606,11.564166666666667,63.99333333333334,0.0,0.0,1020.0,15.148916666666667,0.0,0.0
2019-03-25 07:00:00,148.571,12.6225,55.15166666666667,0.0,0.0,1020.0,139.115,0.0,0.0
2019-03-25 08:00:00,189.133,13.762500000000001,49.83583333333333,0.0,0.0,1020.0,339.64166666666665,0.0,0.0
2019-03-25 09:00:00,228.664,15.046666666666667,43.17916666666667,0.0,0.0,1020.0,533.2166666666667,0.0,0.0
2019-03-25 10:00:00,325.316,15.8925,43.04083333333333,0.0,0.0,1020.0,689.6750000000001,0.0,0.0
2019-03-25 11:00:00,344.672,17.323333333333334,41.18833333333333,0.0,0.0,1019.0833333333334,791.8333333333334,0.0,0.0
2019-03-25 12:00:00,323.664,19.376666666666665,34.9,0.0,0.0,1018.4166666666666,834.1666666666666,0.0,0.0
2019-03-25 13:00:00,324.378,21.53833333333333,26.011666666666667,0.0,0.0,1017.0833333333334,816.6666666666666,0.0,0.0
2019-03-25 14:00:00,343.246,22.6775,21.609166666666667,0.0,0.0,1015.9166666666666,737.6666666666666,0.0,0.0
2019-03-25 15:00:00,363.745,22.995833333333334,19.74833333333333,0.0,0.0,1015.0,603.8833333333333,0.0,0.0
2019-03-25 16:00:00,349.125,23.014166666666668,20.245,0.0,0.0,1014.5,426.5083333333334,0.0,0.0
2019-03-25 17:00:00,330.351,22.579166666666666,20.964166666666667,0.0,0.0,1014.0,221.48333333333335,0.0,0.0
2019-03-25 18:00:00,246.774,22.3275,20.085833333333333,0.0,0.0,1014.5833333333334,46.23108333333334,0.0,0.0
2019-03-25 19:00:00,199.221,21.32,22.393333333333334,0.0,0.0,1014.0833333333334,0.91325,0.0,0.0
2019-03-25 20:00:00,163.071,20.892500000000002,22.0775,0.0,0.0,1014.9166666666666,0.9503333333333334,0.0,0.0
2019-03-25 21:00:00,143.808,20.201666666666664,22.328333333333333,0.0,0.0,1015.0,0.8395,0.0,0.0
2019-03-25 22:00:00,134.612,19.415833333333335,24.53,0.0,0.0,1015.0,0.872,0.0,0.0
2019-03-25 23:00:00,132.589,18.48,25.734166666666667,0.0,0.0,1015.0,0.7981666666666666,0.0,0.0
2019-03-26 00:00:00,128.845,17.45,25.30333333333333,0.0,0.0,1014.75,0.8444166666666666,0.0,0.0
2019-03-26 01:00:00,126.368,16.595,24.997500000000002,0.0,0.0,1014.0,1.1004166666666666,0.0,0.0
2019-03-26 02:00:00,116.486,15.695,26.179999999999996,0.0,0.0,1014.0,0.9481666666666667,0.0,0.0
2019-03-26 03:00:00,116.221,15.171666666666667,26.993333333333336,0.0,0.0,1013.1666666666666,0.923,0.0,0.0
2019-03-26 04:00:00,113.786,14.626666666666667,29.640833333333333,0.0,0.0,1013.0,0.7891666666666667,0.0,0.0
2019-03-26 05:00:00,116.662,14.125,31.676666666666666,0.0,0.0,1013.8333333333334,0.95975,0.0,0.0
2019-03-26 06:00:00,115.819,13.5775,36.48166666666666,0.0,0.0,1014.0,10.127916666666666,0.0,0.0
2019-03-26 07:00:00,156.494,13.445,36.95916666666667,0.0,0.0,1014.0,132.23333333333332,0.0,0.0
2019-03-26 08:00:00,194.733,13.67,35.37583333333333,0.0,0.0,1014.0833333333334,321.40833333333336,0.0,0.0
2019-03-26 09:00:00,345.808,14.271666666666667,34.696666666666665,0.0,0.0,1014.4166666666666,516.0416666666666,0.0,0.0
2019-03-26 10:00:00,303.508,15.336666666666666,31.69333333333333,0.0,0.0,1014.0833333333334,698.9499999999999,0.0,0.0
2019-03-26 11:00:00,333.751,16.600833333333334,28.45583333333333,0.0,0.0,1014.0,812.25,0.0,0.0
2019-03-26 12:00:00,311.662,17.474166666666665,27.394166666666667,0.0,0.0,1013.4166666666666,843.8333333333334,0.0,0.0
2019-03-26 13:00:00,311.033,19.308333333333334,25.995833333333334,0.0,0.0,1012.75,823.3333333333334,0.0,0.0
2019-03-26 14:00:00,324.619,20.61,24.968333333333334,0.0,0.0,1012.0,677.1750000000001,0.0,0.0
2019-03-26 15:00:00,362.621,21.565833333333334,23.389166666666668,0.0,0.0,1012.0,581.7083333333334,0.0,0.0
2019-03-26 16:00:00,345.064,21.733333333333334,23.0275,0.0,0.0,1012.0,334.45,0.0,0.0
2019-03-26 17:00:00,329.935,21.746666666666666,23.97083333333333,0.0,0.0,1012.0,156.57500000000002,0.0,0.0
2019-03-26 18:00:00,233.879,21.229166666666668,24.728333333333335,0.0,0.0,1013.0,33.656416666666665,0.0,0.0
2019-03-26 19:00:00,181.783,20.674166666666668,24.77916666666667,0.0,0.0,1013.0,0.5949166666666666,0.0,0.0
2019-03-26 20:00:00,156.051,20.3525,24.270833333333332,0.0,0.0,1013.0833333333334,0.7635000000000001,0.0,0.0
2019-03-26 21:00:00,124.721,20.235,23.86,0.0,0.0,1014.0,0.7912500000000001,0.0,0.0
2019-03-26 22:00:00,113.994,19.1675,25.271666666666665,0.0,0.0,1014.0,0.7589166666666666,0.0,0.0
2019-03-26 23:00:00,112.454,17.5125,28.72583333333333,0.0,0.0,1014.75,0.98025,0.0,0.0
2019-03-27 00:00:00,112.348,15.915833333333333,38.431666666666665,0.0,0.0,1015.0,0.7450833333333334,0.0,0.0
