date,Power_kW,RF_pred
2019-04-07 01:00:00,103.788,108.5647253337877
2019-04-07 02:00:00,106.289,104.13424766415145
2019-04-07 03:00:00,104.064,105.76328064462439
2019-04-07 04:00:00,105.848,103.90558247652888
2019-04-07 05:00:00,103.738,103.7320212671747
2019-04-07 06:00:00,109.061,103.77546355530603
2019-04-07 07:00:00,369.591,110.6359498537124
2019-04-07 08:00:00,269.158,273.8686285892902
2019-04-07 09:00:00,363.995,259.5145426462086
2019-04-07 10:00:00,363.603,299.20340846137094
2019-04-07 11:00:00,393.99,298.22021243516014
2019-04-07 12:00:00,400.79,337.501703629851
2019-04-07 13:00:00,375.358,361.72678440273853
2019-04-07 14:00:00,395.562,305.9451456368368
2019-04-07 15:00:00,411.692,359.4661783307706
2019-04-07 16:00:00,410.155,347.9579857382928
2019-04-07 17:00:00,399.2,329.34850632783275
2019-04-07 18:00:00,306.226,308.13869251806756
2019-04-07 19:00:00,217.499,183.58067646802553
2019-04-07 20:00:00,171.385,176.10656322391537
2019-04-07 21:00:00,129.203,131.4060947893079
2019-04-07 22:00:00,116.742,108.6541322139909
2019-04-07 23:00:00,117.979,110.03589209524176
2019-04-08 00:00:00,85.782,113.28868042864946
2019-04-08 01:00:00,84.517,86.47518716698283
2019-04-08 02:00:00,83.923,86.83256392627665
2019-04-08 03:00:00,85.817,85.01065139891709
2019-04-08 04:00:00,84.813,85.93253370323275
2019-04-08 05:00:00,87.297,86.19174832427494
2019-04-08 06:00:00,84.077,87.64336200829743
2019-04-08 07:00:00,83.341,124.88857976346006
2019-04-08 08:00:00,84.414,105.62594588187116
2019-04-08 09:00:00,85.825,108.34752794876293
2019-04-08 10:00:00,84.778,124.67879075896906
2019-04-08 11:00:00,85.683,113.812996441443
2019-04-08 12:00:00,88.052,118.06274770228336
2019-04-08 13:00:00,84.602,112.92950058501063
2019-04-08 14:00:00,85.932,113.812996441443
2019-04-08 15:00:00,88.565,86.51085941856368
2019-04-08 16:00:00,85.43,90.85849357112431
2019-04-08 17:00:00,84.859,86.14613515629242
2019-04-08 18:00:00,86.388,87.04655886836373
2019-04-08 19:00:00,84.56,86.79838740032949
2019-04-08 20:00:00,84.649,86.792614502104
2019-04-08 21:00:00,84.456,86.792614502104
2019-04-08 22:00:00,86.396,86.17316199233976
2019-04-08 23:00:00,85.724,87.13565280275411
2019-04-09 00:00:00,103.895,86.51696168214623
2019-04-09 01:00:00,107.839,104.00148898824953
2019-04-09 02:00:00,102.308,108.68095359321548
2019-04-09 03:00:00,104.297,101.90305673471083
2019-04-09 04:00:00,104.826,104.07589235657944
2019-04-09 05:00:00,107.912,104.6620942824472
2019-04-09 06:00:00,112.988,109.38651346551698
2019-04-09 07:00:00,408.825,183.7716966486228
2019-04-09 08:00:00,434.133,318.02427281678473
2019-04-09 09:00:00,453.338,342.8127205470035
2019-04-09 10:00:00,502.485,429.0025952705221
2019-04-09 11:00:00,513.613,433.07420884356543
2019-04-09 12:00:00,504.202,450.7746822789814
2019-04-09 13:00:00,389.923,464.665017217614
2019-04-09 14:00:00,389.436,372.9525603149093
2019-04-09 15:00:00,409.247,372.1265086068172
2019-04-09 16:00:00,407.798,360.0996934657967
2019-04-09 17:00:00,376.307,344.925797643712
2019-04-09 18:00:00,357.604,308.2253119011277
2019-04-09 19:00:00,185.223,195.88757678070607
2019-04-09 20:00:00,140.308,148.01896260705624
2019-04-09 21:00:00,105.9,116.74784748920374
2019-04-09 22:00:00,108.932,103.29357160669505
2019-04-09 23:00:00,100.433,107.63451239294268
2019-04-10 00:00:00,104.987,102.46082647757699
2019-04-10 01:00:00,112.344,104.96619168843505
2019-04-10 02:00:00,102.71,110.27376720244796
2019-04-10 03:00:00,105.513,102.12689938427322
2019-04-10 04:00:00,101.484,106.44119709001339
2019-04-10 05:00:00,100.656,110.07985483106198
2019-04-10 06:00:00,126.239,108.2557427612428
2019-04-10 07:00:00,414.18,168.3841419948606
2019-04-10 08:00:00,329.809,316.37217262870695
2019-04-10 09:00:00,415.671,325.65797530317303
2019-04-10 10:00:00,466.816,406.8533166087345
2019-04-10 11:00:00,458.681,427.17942672822346
2019-04-10 12:00:00,462.177,423.1606473934591
2019-04-10 13:00:00,460.491,450.07448463219487
2019-04-10 14:00:00,489.958,450.50293201817317
2019-04-10 15:00:00,490.471,457.59309582624724
2019-04-10 16:00:00,494.837,455.8586787396
2019-04-10 17:00:00,457.152,453.49806039465284
2019-04-10 18:00:00,339.875,349.0891223953006
2019-04-10 19:00:00,194.028,189.8459445938737
2019-04-10 20:00:00,133.293,157.1229813409748
2019-04-10 21:00:00,111.719,112.35720029646845
2019-04-10 22:00:00,108.775,105.84412185609249
2019-04-10 23:00:00,103.404,107.6007355210505
2019-04-11 00:00:00,104.016,103.06823224803665
2019-04-11 01:00:00,102.616,104.00414806282501
2019-04-11 02:00:00,101.925,101.49973048126053
2019-04-11 03:00:00,107.064,101.044035537217
2019-04-11 04:00:00,102.971,104.56128873755038
2019-04-11 05:00:00,107.981,103.357104205005
2019-04-11 06:00:00,251.962,109.41440482827277
2019-04-11 07:00:00,256.894,277.0932020841836
2019-04-11 08:00:00,297.23,278.57693122468504
2019-04-11 09:00:00,333.512,283.0995225223803
2019-04-11 10:00:00,340.736,350.29251451569826
2019-04-11 11:00:00,369.718,340.37287298588654
2019-04-11 12:00:00,384.712,367.3195773372197
2019-04-11 13:00:00,365.119,378.211825246897
2019-04-11 14:00:00,364.071,382.04734778649095
2019-04-11 15:00:00,387.756,375.58393447620676
